S_i,A_i
177665,484163
627083,9512
580249,497413
63015,630631
199273,207175
478207,871970
738473,177161
738776,735953
482466,808637
179197,795143
167559,282989
170570,165987
568893,641055
485355,664977
851167,284429
380355,272345
700847,310109
121623,606841
117885,839323
183476,209166
373161,905111
6583,51864
440543,150069
559296,710115
190645,449065
252106,602456
727638,116365
985291,713047
204195,151761
92624,153117
236203,946924
611191,705427
808047,52710
213478,774643
712658,846950
861024,835478
42746,516940
519688,584176
890591,854606
659593,529030
110865,898980
918279,703108
998429,874721
76050,566249
826277,126272
819986,13319
209537,43881
693322,515461
261934,336619
392562,729859
918031,519581
862194,34520
905762,515387
906450,780832
616435,156381
282387,598924
936800,766254
819140,3592
264968,254664
660870,235245
762123,768369
333387,129390
740149,132003
100052,13463
168676,386240
412016,759746
544100,499905
677643,794344
519760,926847
712859,58837
594366,680410
430913,670362
250661,173921
24074,455692
397222,83466
427991,406733
77602,848342
566493,623960
900534,602056
851109,401366
22302,749528
391664,761697
987263,787228
364568,148189
734939,286369
287204,318254
577406,269541
252332,671373
479157,811569
344692,464471
228018,499230
340922,972908
679491,840515
518207,945808
922492,802644
590330,158351
663908,145498
689892,21345
49297,893338
532449,469733
281656,551343
871862,514154
562527,421040
70327,591609
582809,785474
973666,222144
836780,565416
398964,903507
995788,380215
655203,119846
662991,896828
355826,484758
502381,603057
623197,287544
167478,45090
777816,899056
389212,204412
989132,974787
147569,710378
80481,881021
83397,965456
752450,934550
771935,418633
817643,22977
493642,545867
215174,884102
862586,811543
790283,505503
112464,123816
799751,64679
250727,614405
313697,82525
714633,860501
461733,484416
286853,443097
778163,174265
464992,92422
171883,141890
798601,95476
737289,153041
200086,188164
737309,16793
53788,110787
99698,248370
991093,168823
189581,919950
724396,890169
631964,682972
54060,609051
270207,681657
863985,554907
39720,673399
144544,255394
481213,616670
266018,253683
713973,654224
547960,911730
966888,257420
197505,570374
672882,175309
523911,891260
371662,384999
700797,530713
672136,216731
225247,563014
181930,898016
171616,806874
104167,181751
847279,384128
567498,386575
432823,152426
233856,60296
455935,22893
943951,429080
530289,289370
174643,955067
382381,301917
637449,693502
217081,43746
164512,929278
469077,144194
649920,229599
915015,152094
40373,775495
343543,3832
288514,233246
657814,659380
397059,220614
226329,158597
63513,264404
399732,802918
706039,557349
782081,46021
978937,748708
92427,150585
774583,56825
494372,52421
380368,744378
783877,970594
888012,522071
430337,320579
840572,2488
462119,759582
806197,721058
887272,563638
904636,102826
677967,903876
588851,463187
606646,144482
889981,920494
944409,114992
487305,21770
453835,760273
726046,144198
87212,961837
691271,320844
263003,992521
764788,250392
564262,768244
895382,954502
947347,397711
367405,890256
775670,316094
699127,69418
704712,234966
456223,34268
231199,521726
25092,480810
355493,679970
836153,344145
999913,186252
325047,742646
907288,617060
474830,185976
856199,919845
263478,379609
442434,684171
471920,285229
738077,445881
289158,995796
388003,156788
12613,968676
475930,826923
543143,178336
570027,111117
487601,692358
249758,927984
685090,652794
145448,452722
288840,351113
569141,350013
95535,768836
583233,795402
853891,767898
156988,75591
212857,518125
455090,298526
181224,367905
960690,472317
132026,872274
4884,975224
184076,49703
198678,804237
30265,519670
505028,502247
374509,449621
912527,267039
376405,715055
623840,560251
543870,557124
424192,204390
832278,689643
631340,402262
372746,544828
524056,227119
218750,301971
409649,542436
43664,586803
574255,338298
691375,608418
188351,759097
543750,35448
66192,899338
192706,799583
12713,6319
278009,849543
636718,569195
414165,676171
686731,951774
276124,147601
129180,383951
478486,335787
652989,184815
970557,891344
671870,678428
63031,921229
635835,947313
212870,4400
62929,597
490240,977191
355096,716202
924791,504295
855590,809397
482304,143569
400571,841122
213304,119829
555580,812545
292089,652758
996223,183751
697451,786413
726922,346381
181271,38509
526790,590535
204114,226045
85874,440179
111514,411579
219577,434599
21958,840059
138381,644217
743643,17518
551839,542155
51455,605859
434687,335557
836570,313586
435199,60978
182807,87984
753856,333039
215144,234420
587209,395656
82919,128406
853195,894478
973932,687815
607283,714800
520804,428075
615616,714449
829350,36030
595306,818741
209556,642495
260728,105167
987360,721312
788899,972145
973312,334385
807116,832400
944064,204955
207556,89109
611788,841584
582879,796882
269341,68002
256224,542678
278549,486713
897488,887820
915482,767724
732408,982058
751499,225090
722717,648567
602326,984471
100871,661385
82039,621166
467107,348950
296231,540080
400883,724068
787415,509407
351164,588658
443902,305239
174562,287742
396447,255237
248142,507378
725409,623418
650215,117498
569851,210049
553969,896804
876732,503292
723789,318164
344532,53095
958213,883109
916894,216257
674689,86274
626993,230366
889639,646455
717066,493792
167684,883382
900951,146852
453059,670063
338677,289810
393835,222845
581255,7857
904156,309374
890826,138120
477136,229393
242273,464166
55237,535315
626294,249270
661531,720968
948843,928642
777047,920598
835661,359331
864466,144607
647823,540832
460713,879008
891448,898566
250745,501286
267050,797456
357916,582720
850783,401792
502846,712889
637614,422831
774103,240479
517464,846233
146022,986686
627375,55654
646275,603069
412497,314780
698442,73214
19721,590801
893034,644595
525675,170589
110054,525358
218372,561691
998114,484726
60260,990628
326067,628426
897021,390922
959719,43909
815166,538230
60035,269131
379326,64227
866123,267179
982944,780923
987476,117176
490999,117707
855507,807932
505613,79039
124204,143920
565448,981476
864151,726949
244266,516286
565863,164767
893149,830994
867549,291653
907967,473115
997503,563252
172219,151174
380755,732903
281090,899010
191126,37518
345226,987749
863149,908289
717607,673920
610899,594039
708143,189543
875684,794161
299976,693731
223348,793114
340170,270861
657048,534840
666710,630255
965219,815404
707065,195223
67347,79904
528553,845043
830180,287663
153812,44007
577725,891875
761700,536822
563961,366682
496737,501148
913642,653611
521043,993177
867776,869332
110480,200770
850990,931587
928142,717655
556115,790824
107444,602684
601517,515508
502702,231761
969338,777599
727658,841361
45759,441140
306935,919039
917200,894266
348224,155029
2049,561432
175433,790566
671099,614496
230347,679872
231486,250013
466387,303886
509117,818072
847269,926948
259399,455890
767519,794940
804792,768048
342885,816777
966031,173015
188109,82426
743641,218366
70416,52569
387073,418078
319115,868224
107662,684289
382716,223190
602576,428735
265950,643102
853225,10567
691662,84787
369347,253792
576168,570563
516801,400436
442485,991001
149739,106363
541241,686185
559388,565191
258785,979648
838042,135154
179817,177793
639451,207694
825105,398893
679850,468764
359366,350691
10504,141876
906032,206886
691604,191710
734774,679017
741101,293275
487614,631139
490853,384731
481931,340117
787025,611864
974562,947985
72552,820505
24798,791097
110497,259078
354249,237284
460225,657716
333550,239412
732368,554544
571762,780209
194853,445544
79870,762556
791125,986557
745989,463810
326830,422984
500852,682351
92386,740232
84554,319678
49879,475757
281480,504149
943947,903407
267313,501535
771516,475738
319012,692171
895217,740939
356272,229425
838008,165347
335030,796224
552423,945949
860504,880268
320778,609745
902504,601115
927182,130586
439352,210443
241188,590436
553611,495420
581460,635452
710690,514828
323002,134686
281147,242036
874239,473163
931362,639667
937450,717502
862455,961232
880915,349799
94538,863964
848376,374721
546091,65559
117362,987849
193732,156286
618625,174436
245120,910777
770661,294598
692568,398320
562343,270337
989343,989449
339577,847124
952302,328983
488096,923582
295877,338393
232184,312905
617510,698516
671742,97015
887609,862709
23375,124532
539068,72339
414034,396178
449890,33207
740416,692806
882987,960647
587877,147405
513745,917215
971018,52908
448620,640601
798812,211776
40903,19104
659896,671842
97739,898656
624562,833047
634581,63117
43263,10215
140696,495323
486120,522103
640930,841364
695576,484479
9919,731441
264471,624232
86843,763646
107122,515841
273657,531095
957279,668804
381212,77362
129322,637733
944707,314844
351453,61745
791764,407444
559884,110864
392354,94160
971091,4282
709390,257
605095,224803
649222,835108
232524,239775
188321,755397
53236,846655
205962,245690
973705,766977
917018,77815
846677,777436
455623,15026
561120,276232
899774,550837
220766,719574
180434,798368
104015,741459
408928,67263
174728,93448
121893,950774
486120,143830
89057,262819
833752,101814
938518,977502
326316,617645
169016,88761
454730,240344
97501,217317
276820,677565
883340,571377
978327,250847
380383,816606
894657,750548
944569,567510
612,495171
181076,735302
854845,982058
654222,471009
213968,248418
620278,665556
549089,597414
763140,117654
285316,472641
663642,648050
848512,830980
385464,52097
220709,644788
246148,249047
323975,5233
213126,987182
755113,706182
28011,774761
325734,422169
775950,298393
165346,277323
912330,13424
32192,207734
694091,918963
167824,77917
886754,761113
282767,53129
427030,350413
673448,581079
67370,943108
591780,731288
731904,640930
705877,820900
17905,19934
47553,379625
320078,149617
374164,32694
519312,690543
583362,56329
760002,672792
781339,523010
221502,722674
922180,128979
923504,989369
190000,713454
965756,216183
96694,144393
793228,626813
713751,789099
778914,954101
371668,757510
819848,133079
623701,87825
389202,931134
198491,283825
397442,366789
44426,194924
755479,888909
237590,629550
700413,658239
834048,849048
651343,872647
226301,162093
197547,264476
210863,985432
244977,284467
908468,648272
537819,554886
288034,839025
51406,945019
222044,89120
572960,965811
751996,637641
86370,88671
863267,108697
369978,609667
996377,246846
772302,530247
317802,517447
907816,369859
35464,881877
103341,671787
376506,70147
468856,288320
451570,804193
191114,429097
973222,971832
911007,294666
401493,125482
977509,315631
971383,520287
606462,709376
278367,413338
726739,800944
45738,465266
425742,248982
428032,90306
82575,631825
565184,257527
292666,211315
880387,500296
532085,79973
875032,290444
264092,326140
259295,210040
4052,290317
317805,326924
834370,718055
85090,83482
352871,205024
61112,515166
917530,163789
706462,40564
336508,946021
973929,148165
869102,556305
672709,918452
74580,540385
673327,471966
445507,273366
92044,92158
118051,83254
937795,801638
155489,316300
649718,412918
657996,563248
244259,386098
712090,239855
706087,279270
672905,30896
971108,623512
160477,51387
67000,19430
907039,639403
31805,54828
694006,229883
103336,526678
909404,453067
576262,648455
70330,592731
471552,365760
402565,971310
651271,800840
584369,432793
162577,650131
517603,705905
453750,422052
801718,620670
967658,618152
229582,968558
502290,514710
457137,144695
51613,292746
756630,966163
543470,789593
545718,120881
154782,668066
367094,540824
892853,35700
633823,118699
624904,182502
855109,545826
516959,573934
636582,644597
216280,433946
697118,898170
353473,348911
197571,423100
142761,277819
303722,25029
259112,553674
5481,743945
746610,477709
418701,143920
338708,490125
398720,441842
971436,2282
637956,117489
407044,68468
173304,851451
104940,17168
643686,801032
919885,875810
398458,771675
132309,286449
621601,789060
957717,707889
32999,330207
507532,663715
210329,306238
430815,722429
925323,269423
685521,68448
575195,598959
19451,1315
116176,633936
749624,699338
756440,934698
244991,187814
260475,302658
11662,740517
361281,70331
727686,392184
493062,969152
545675,289648
179149,800453
652721,489033
100312,136791
150784,733522
61045,284466
842959,377139
565938,675489
779265,934219
248302,151491
207418,305507
793548,732167
348105,947958
781765,707616
257155,769402
305944,959455
458397,854556
823595,174264
383061,645620
500506,834908
65372,918344
140700,647397
113377,368423
350601,880211
121112,379102
455270,546610
770486,974075
678471,253605
18587,357994
550577,609730
215184,693296
242687,959482
246050,475852
459192,739946
660531,880058
996504,406081
514930,663429
543155,89552
370098,208117
319216,289436
634681,814326
73678,378436
957121,33252
379951,56063
224265,73984
934264,450434
364158,283110
876189,12314
574328,20403
755390,325891
380206,692548
821612,539741
837791,846589
157634,83720
594457,444884
299539,273538
239530,580788
171893,812195
559344,176193
783974,840090
487392,897051
590722,340773
816492,615165
291736,465167
382356,76804
646054,499984
988490,140581
948904,509434
465822,803491
143600,291696
664247,278174
893299,874570
948054,288306
