S_i,A_i
884518,992934
857559,256347
167613,500211
458566,423391
119986,733119
767329,997675
452975,453577
337164,709296
99166,367518
645768,837239
610856,204675
836004,433236
540633,352840
107184,147621
465337,288552
657603,638500
766793,730198
573944,208617
790580,990194
117951,491201
674532,355825
129618,760675
407174,564394
820778,838098
704054,933147
354551,682238
360867,824946
504789,163814
586281,432390
211418,145167
12465,795401
573282,360264
138612,857183
130941,626132
482218,898108
292259,448343
989262,826491
34061,522587
525115,198800
707521,13085
626484,964101
481415,103683
439347,124537
565405,650918
954107,392429
975313,128467
158436,765648
810405,151455
852351,410994
455430,416798
90321,965778
219113,904966
803497,976537
592047,715527
74949,958427
734631,886900
856546,691914
780785,595524
136854,32827
197885,994207
765573,317411
727645,166610
715717,776327
396150,878136
524298,356071
957121,452331
917941,640213
253715,518852
407377,627817
924069,34140
137889,32203
734569,86280
871231,505979
895597,790995
179029,470578
780141,851523
418162,338563
494562,622996
70309,568577
298312,580559
790911,766527
108884,615959
486883,704212
863977,769203
287175,707374
915948,460488
965127,83703
273220,492775
1174,938318
241552,406740
843607,76977
145545,304542
531229,942256
618929,518084
125831,476026
269245,831125
987376,441853
16449,56712
217819,709940
273128,310134
615689,658745
327518,563966
809098,448687
535997,458210
912156,678167
591577,858290
634234,177021
315779,348900
2893,225718
417527,64757
710682,579687
332151,210389
356453,487775
253136,838679
112707,988277
173536,485984
398465,936809
149706,448698
334745,552412
904024,201558
392460,722681
701700,580689
541340,96543
147592,840047
314510,871897
938396,655087
237551,785104
792900,329909
939119,211916
740917,965521
477514,432422
128310,691566
586542,177624
754687,842854
382434,34891
239130,34636
811784,862230
352980,289729
643120,720034
446047,341596
185596,326633
746179,804507
737904,982721
883625,956070
210694,319931
884640,533948
400977,959336
200659,962266
36321,399461
179680,969654
120001,844020
639518,428759
247683,619658
63274,527959
336883,501316
188753,955230
540862,563120
207086,605160
319485,342152
295286,209115
943291,945041
673215,166714
688509,96843
828860,858865
29298,737128
235352,768885
589653,514168
516684,797097
119360,27500
2186,515103
158758,592126
813588,215287
173187,231514
334758,227218
856973,736403
768474,606871
336183,302809
525212,887133
683019,190896
927901,599342
298105,845726
276236,271443
754294,545763
521839,935942
186817,48502
313652,392291
548333,854192
194838,585634
761744,323691
22052,634950
887148,72260
911944,156451
125334,723332
839514,584688
764876,476444
719248,128994
700039,10049
131293,428387
168048,29496
714008,364566
598785,684019
718945,960148
632608,468314
347611,521380
14254,230647
635932,690055
561908,462327
704987,86059
468095,290649
51536,679544
287662,704151
54111,837302
821299,493049
43061,167697
876920,229963
300483,170268
877465,465575
587492,223999
910593,328163
873136,508607
843433,442603
17186,780377
62901,757209
256873,366607
871047,947566
570987,924781
613064,233491
612507,843229
338976,206552
920473,332662
868526,465594
166988,782545
674227,63536
301351,490749
904036,989449
900408,465218
79424,763558
554360,781121
162917,691226
802434,636469
17227,757029
999180,43198
164771,575697
601788,162751
264928,687756
619178,144191
732629,323401
899232,782538
825633,641434
593971,720917
598012,673814
30815,860190
237577,174877
762397,781982
141716,27663
733406,695061
8079,472592
971583,491901
275966,575960
580495,318565
927499,618160
385088,53752
97268,531102
735673,149835
550887,572310
620614,341134
878141,129175
4563,37683
971135,34424
710492,49667
402754,52788
789252,630336
247199,588483
58115,240383
603533,804383
692925,108039
886745,634377
411142,200998
394152,830995
955809,505642
827835,530698
857196,830802
937881,920482
869684,386941
436475,769068
217418,961277
595205,18797
959673,549202
741267,495606
214265,659132
73882,287279
727266,713601
157537,683414
161565,832321
547903,362076
802444,260580
813289,27525
264613,42746
925568,922532
282477,367731
431815,439346
453027,686385
516281,975953
91040,587876
236197,325071
785489,346345
743718,580496
37747,956324
244351,22759
410902,341870
432973,23201
617244,640885
594094,213898
276474,697040
395627,958998
272278,771735
47050,943481
970042,535138
851176,127302
133433,648061
358076,906483
880914,417330
695387,748195
143352,468531
963163,854594
31548,222747
225812,706414
411193,111694
322063,565934
389604,724733
340418,928434
109762,180801
243344,542118
46054,643911
492815,268566
899829,926318
88306,412063
156173,360166
671539,494156
221719,431258
152816,5295
893236,960624
177841,346886
979075,361596
872423,908138
516549,643597
774630,190232
302906,265761
697924,179114
213081,613500
108971,724704
624322,565143
425303,994077
216029,416733
19842,921309
566721,661073
748094,981831
346809,174960
701830,328265
620317,570421
474264,327343
520755,38903
834503,855223
280633,429275
170234,450749
714437,916200
604022,227100
419728,500745
114130,238425
774078,107810
262730,318664
262434,779055
685770,253559
504858,747219
205312,273964
936745,69611
668094,688480
794855,34774
788703,664685
510959,440843
932343,374196
683788,709790
685828,627696
314285,402979
756786,978691
42258,365325
651481,66101
902017,311050
455153,69272
692176,50265
287350,846808
215901,521142
483364,359120
346516,848665
245464,445271
286269,980813
892948,758822
975558,629777
848840,7160
318018,483308
781387,818561
684558,780818
582950,192732
273673,765219
834084,251920
919230,256131
465995,74066
350313,293566
701747,953059
302165,940095
605307,513010
437943,132916
15863,995413
463691,205256
872704,161391
293493,988082
960490,593386
408583,976368
167760,30013
883100,101113
159513,764588
906739,156719
93273,20095
194785,786935
573728,637373
760057,927261
168271,987706
301175,749784
959159,476852
192406,375333
437754,812534
415143,684056
420472,976755
16011,736315
862052,24549
803156,709064
541777,533414
362964,671610
525234,630188
608896,102004
898025,670141
358337,446872
874658,526167
352832,764958
89976,822395
315618,459708
181649,511303
307814,705587
701734,949419
442671,8089
160306,983297
561121,2051
817519,407290
744491,393039
206352,740082
86921,678335
645274,327777
384541,506361
242481,6813
116006,981856
788889,552482
780182,118220
921711,854503
529319,414422
571588,554303
905400,760699
409568,466290
454523,389815
31565,33779
212941,283606
978083,707970
348779,342859
882061,986974
506730,417142
76700,819289
128429,439449
237377,992608
784299,583932
439778,998494
247701,363820
320145,762397
907810,708688
205864,827074
642726,808571
84646,499096
806372,580100
564282,116330
36808,134356
45152,329023
393144,4005
514303,620729
934875,14509
735885,375902
148886,626321
92046,528044
29935,739907
696568,402921
98151,112250
937930,810701
826872,475318
204804,544018
914967,417447
120214,158831
68976,841164
61772,59124
722666,82773
94227,321956
889612,879614
333307,555194
692483,167045
562575,473438
70135,786311
697415,535604
504456,883500
351599,757256
575788,39501
706324,717614
286906,344868
974353,45002
945675,814559
813046,269232
892615,800346
639852,754049
483868,143998
573814,429172
666156,837117
714293,471820
299124,79392
268882,94059
4090,698803
9750,864325
567935,372431
137531,359240
214058,565999
674399,893261
645707,253366
712894,917638
770119,301024
865550,305590
797414,300574
269576,962660
764180,921631
759829,852941
431135,487822
748332,321059
503048,82403
512150,199925
256451,796508
309411,203124
433233,860999
553233,828773
900195,638046
453067,198872
750792,475553
510444,398036
591863,787136
811641,907854
564600,93718
790503,832389
4129,889581
622358,715429
878211,112185
394465,227059
818846,50253
53300,685185
110449,494829
101210,135250
697136,38335
742177,302397
992602,617058
951064,59199
616129,461596
91354,489167
256727,307078
355386,772388
778344,975295
130132,845899
879439,795453
800385,800863
79172,198821
176726,539124
322792,89332
183443,94829
796366,981012
693796,132387
494214,353885
218750,428653
276777,812397
298446,605361
887715,321935
626183,449417
736383,404645
254691,991479
340999,116447
726897,157073
297266,241352
289233,245130
386752,147751
719093,965210
360162,819771
408401,871595
28225,136859
971450,901489
112245,531243
892108,995883
225953,27178
435571,427834
240316,146099
280777,286330
580215,118095
185201,87862
500438,40000
400663,477816
282338,878461
899774,665300
503757,704608
67016,359389
669874,78248
9444,386166
934183,3332
68004,874508
690964,553481
871040,665801
500411,161856
175181,214597
823391,89476
28134,970183
619030,980501
176505,239378
330737,226115
170007,597012
734637,720929
518719,912738
2653,516434
200518,522017
105240,554783
726835,665872
297759,66604
271192,203441
445596,733435
57875,672038
486238,522547
985609,271223
362660,725553
992063,130595
245454,513082
589318,42532
304785,72168
955055,601626
491963,866830
195955,425120
469152,304176
281898,537992
440292,348313
792669,192298
387270,171421
403990,683292
94379,161711
990534,354194
130352,401868
576950,214330
617104,872961
301546,116750
693185,857386
140313,269938
953814,412727
449540,607649
684668,18950
775829,843170
166949,477395
219351,670077
24495,812306
797701,313221
663976,705322
512560,37271
121089,36457
447099,673324
946513,137924
518248,518549
912891,218434
718237,187737
100520,665290
394535,651797
65557,340905
181362,493042
657503,984644
470559,788902
400135,503382
696036,782386
874865,371584
383612,907010
809450,254511
65633,306499
505720,78762
128937,720963
811736,462826
929601,689329
369185,359989
147372,190483
856583,63387
984232,992356
381202,653960
17437,57129
676569,304698
178513,893917
701667,881000
432495,275152
530607,441776
358301,353571
806698,992042
707207,22617
789823,235649
240994,373495
660533,577365
98771,324963
674118,511733
884277,609545
408449,172415
278388,200414
754237,337469
331419,843656
989293,220552
426453,557969
22862,42069
412443,743742
65362,142048
358778,231442
138630,705152
771334,555656
528830,609847
705467,628802
823950,438172
286592,736516
925876,196885
236968,402789
393473,860696
863612,670299
231606,980256
296041,154572
787614,510729
704248,958440
145649,446274
401809,435400
431090,720229
52217,421028
158993,192917
726506,356451
305817,654356
239780,606684
413831,118486
249807,554148
413144,302836
685926,815165
552058,231724
967104,437696
706339,775892
302548,781055
364702,631267
483267,569470
535158,953812
71807,801454
43761,599824
734521,663997
181274,212031
210638,541675
364479,771604
955940,349631
113631,431021
947742,543470
563300,975647
597541,535898
288459,260695
677325,921815
343997,806118
634297,995537
509888,656196
875664,142170
893430,998897
804070,355266
449295,234506
362562,160297
50115,370318
378882,630745
374394,232746
437615,153647
786295,239302
718621,538118
206637,896770
919139,358354
372383,989065
771921,377108
262323,59751
993438,382602
554525,324092
180711,958821
597181,746831
728116,975671
299184,913979
339958,726683
418366,554139
18322,125683
470468,855622
884011,234838
338176,24992
966989,864002
660992,923274
67202,258321
17232,342112
381061,679694
60166,274068
441048,863362
65562,383911
721973,162429
801629,501919
555432,861324
79684,78072
733183,624428
639547,157648
478941,495868
965333,276535
239064,35959
688157,535175
129121,701606
751575,688534
417639,354037
602235,682406
786258,174241
187861,152184
973153,792753
777204,577675
158238,742742
839658,971691
582065,569542
60227,61696
642957,599390
578560,633253
630302,56617
845767,541898
242492,355462
183146,802440
320132,628151
728245,25420
777857,447306
645018,940206
78647,476063
748829,726780
653829,586422
169148,445518
23659,441588
303270,651364
981634,799191
947261,981407
321428,665104
912229,578230
242972,808933
683323,213529
354366,888902
637115,748357
3877,480006
583579,699945
218156,352797
382043,95787
225575,721204
196001,810600
822019,70915
936749,598468
668969,16962
251750,464178
712242,91342
699166,357905
860912,695801
272952,121292
482922,769664
309247,571991
754429,665107
129851,73779
553927,689028
764946,328188
953144,651055
537562,202620
151209,433139
197471,144430
608241,165083
318487,322541
35149,84328
780313,809478
563900,959483
969933,540453
36237,915878
136699,760541
443017,309299
677933,333403
184546,686549
987594,922851
586205,492244
712261,177594
334484,607094
112860,393353
58966,125807
544524,698030
330972,768951
352645,72521
606957,186530
414761,23073
989200,12958
590735,55943
566936,402550
257607,759802
948501,611555
931152,438783
554576,418239
903314,851263
641502,654800
337820,6150
860754,790632
615181,982289
30049,841315
988204,940889
263242,479288
237329,10195
814130,919950
103520,727535
26665,187893
509481,905369
724494,49063
913599,988216
328411,877397
389284,833617
155119,945247
440226,609237
972523,849858
484125,736405
184304,355992
601633,490121
241109,369508
578136,316508
559170,171687
963483,540504
