S_i,A_i
870580,44324
994061,927667
525995,305446
796960,250488
495579,917151
898392,740540
632047,587465
105792,159376
36716,421176
9546,438938
740765,960132
953614,757591
991985,328945
362435,886250
167181,508297
1927,765309
260329,285667
385065,170137
115870,60396
472339,4670
732744,668185
574703,515767
534097,483152
301898,309897
24146,137439
828841,942168
90824,488258
118279,781802
822126,408149
594358,443564
43101,935737
15102,206518
494172,659229
624579,250335
107512,636002
739274,436488
964831,659127
607340,915911
66239,212456
675248,775620
933616,316152
432160,189230
234927,754980
183002,806590
630344,482588
893560,174500
392772,317026
453468,134792
398434,297423
563626,916932
130602,205008
843465,705835
919603,181650
492354,498040
46461,427287
553174,237640
21015,621394
801506,242396
115016,214801
814613,832138
768517,371953
392276,829999
869789,340763
682514,518117
594384,483608
843652,615205
729448,937800
743604,331032
94107,603376
897577,139171
493723,459689
10077,833807
232294,929651
923071,384887
133975,326336
724199,694031
122754,846444
933356,442003
123499,103854
532151,781671
579682,822465
899821,299054
490504,236884
252874,13852
534297,774692
745963,464482
57021,197069
502983,462551
570378,974729
103760,384040
755834,294926
937682,973956
413831,637974
664136,258487
570003,132937
672739,569381
615715,14931
151618,976879
566607,242389
736798,878450
997627,324101
998599,817627
953975,45066
238876,565015
127479,76155
218968,487513
787759,14825
161006,761617
304790,963363
614290,900763
154424,214150
386702,999194
562618,646697
425527,972922
866194,222134
409768,875314
403192,563946
848487,782014
20485,869663
2737,600461
252149,216371
695237,740422
474315,100687
546861,24095
695125,317696
733944,10488
227251,564555
933770,229119
103673,539875
79972,574971
560117,478845
306500,902207
688992,473393
992728,139301
818153,926646
933032,924670
66016,649110
333065,821687
182776,197803
324964,103680
439018,71459
759744,143028
935973,441105
83017,91565
369741,37315
531469,880360
380038,79251
728031,892297
830757,421006
574743,56285
339471,537297
150724,842364
86863,800680
453557,815339
97939,367862
821292,15490
485351,559282
830711,315892
804477,537942
564367,227208
562993,922922
122661,307691
117499,355477
73728,77246
950290,174173
78262,608893
289549,803337
758995,566515
968625,972992
901913,803067
659425,725429
257716,437409
608561,190496
103551,473881
774841,369801
520055,389112
944620,373309
350956,411039
772156,961303
902447,951798
211664,871328
29782,302496
642049,679945
69525,462098
509794,134884
902167,289404
335539,904332
237983,715873
544219,84874
98700,995948
29300,747593
734213,346999
534291,452564
59905,327666
508542,482611
163760,454152
84340,967465
352423,96671
228594,84678
235233,486825
683990,424086
452470,168675
869553,3550
88207,632847
632466,240617
219893,379777
940333,771264
407557,679288
369031,731771
743010,116651
433618,415005
153454,706301
28483,312894
849249,372705
10360,555377
871910,960944
32327,188992
541805,420857
595090,366206
323110,151758
761897,367137
866196,763181
653174,72655
732197,107355
911283,96645
788201,504022
554924,28173
637431,754350
936788,611483
559648,558681
58453,737117
906893,393718
375311,731628
634224,105712
747815,987122
172390,558557
882105,678026
405748,886364
861948,625632
903999,947106
520806,207219
22799,616407
624481,42337
118518,775626
84799,43863
519136,668198
352480,990427
231506,549763
634593,987656
274736,198404
714371,46682
756114,262776
823463,680264
434281,893660
994545,966601
991400,861436
711800,744871
789713,7900
552486,327175
548276,449324
893933,710519
313890,956846
915967,942321
210829,288967
121453,684220
330773,228869
259720,85887
946185,826341
27289,410536
337051,168219
750075,669800
663938,877277
432860,154500
56041,167462
49018,960962
699023,601588
390049,51678
642143,948839
642113,543084
765071,792595
990275,808453
458124,249695
24114,266347
560266,452875
710793,240742
382113,746458
477338,722247
469658,551782
977258,612672
83657,934125
945504,193545
333822,882693
739385,602141
905619,692107
332301,606629
156535,368636
992855,165702
328754,409208
63764,655894
395896,898671
987620,222946
284019,458429
964017,509897
161615,584326
608484,295307
748711,945316
293955,72492
338715,955112
662790,545014
108391,856919
713502,588938
525172,531113
478501,687758
685872,811340
822519,856086
962478,661274
371305,2891
253669,536100
911463,546370
436230,744004
481689,195836
397656,428091
192558,235287
23838,648826
133560,590737
253095,928367
750593,492379
228330,277532
836038,467378
317787,824088
161362,478097
610285,405448
65389,553120
491030,448649
860495,744681
567245,981626
432772,401081
407491,849149
703392,11705
223487,623018
255368,573365
295401,321905
991651,726502
451837,5451
603940,963903
336676,39008
603953,566814
632137,614486
465860,458203
695136,849580
463482,580371
191631,511780
889442,431034
222632,649975
283783,634487
607557,304317
289033,272181
327835,955084
235125,686376
779911,714930
659645,633861
774551,661381
101361,833342
912429,669448
499616,300894
811644,627780
539946,530533
373223,33710
477986,105530
357913,35301
542270,79328
228656,39292
780368,968458
855119,240565
72842,519278
326209,89071
663414,123761
582039,329810
129418,108189
202592,952706
150185,244801
387923,425604
203457,324847
457187,712274
703938,306823
89196,601545
130176,108911
986583,77813
667139,503797
752490,92308
110311,802045
284140,736157
221092,243475
736563,897529
368232,268013
959783,439209
71674,659369
699328,408739
647988,98366
595137,427307
119147,127644
484111,653992
699911,913673
841463,216963
522433,847791
387326,882404
135369,133673
679126,59811
199135,416510
178883,676468
64418,705119
606109,708516
48054,803465
929671,907867
569384,741595
539813,401888
815744,317572
792612,877219
928570,953101
663929,477340
719438,872451
109588,743218
388486,141404
603802,450615
861287,847151
187878,237309
720742,623631
768124,27460
834264,355245
621513,863077
489220,588108
738502,878079
445775,836763
659748,595009
660528,114758
246763,123275
426994,607583
317846,666981
682116,328821
38536,176312
683067,345174
332739,814178
49511,813103
48863,14169
601721,245312
197733,619051
877394,160103
571250,412454
601773,967230
759870,168921
709272,260171
64313,709875
331602,381459
18296,114036
885114,250177
950901,709366
315661,846258
969656,715451
764868,512677
75705,769924
268936,674611
435077,916839
459502,704731
235509,981059
890683,377301
907895,963109
612102,290087
985451,615625
332843,650643
229601,954262
776038,660571
795144,705898
593028,627556
908605,891571
569458,545580
243382,256330
604116,900857
604352,220779
599559,146875
964802,443404
735279,997916
218206,589488
520135,548287
412052,8697
603244,499871
284984,454610
571886,764857
80611,708470
461547,597290
360414,998067
46328,669173
819693,122412
865903,852769
662101,195400
730487,621393
805633,376681
75317,687020
137004,727272
476842,378484
430398,589401
696846,326414
897508,969560
690509,973469
605871,750402
77697,890655
931162,838657
756838,287068
565551,587373
323993,125136
355634,504876
144414,839539
825787,971240
494929,703380
329580,552451
362719,988952
811307,744400
498134,155566
575483,4680
390756,598820
471572,72491
357101,430790
903728,364855
152268,536923
210012,545810
71599,924088
536238,857908
430957,317905
474090,430998
396428,990566
466842,195321
747403,933167
553251,477713
224958,228720
791098,554897
401644,420296
847906,376066
200032,329073
102342,419029
964780,624203
619826,103823
59691,230612
420733,304760
917234,407586
181321,361141
56298,656438
481715,245489
700124,927218
806966,747372
321315,733252
160703,64549
48918,215213
590659,894558
610354,276532
48835,911281
219355,350204
262750,536787
218147,949166
67681,228558
183507,508212
204269,992202
785282,974938
226232,592344
655327,88929
641509,77220
95688,884467
588409,722010
38931,866522
185263,126536
135153,10207
310388,259210
632594,19780
905226,944686
927274,901953
581141,918147
508704,754088
477455,238623
814463,169562
346169,120367
463294,669480
312301,801256
575829,908347
869516,751854
839582,965963
148542,366182
73833,183607
626069,605223
620284,649201
352207,590006
396546,756225
619831,766127
731034,784037
546399,856615
192892,881634
861251,575320
421349,68526
250379,566662
896096,777575
229974,339862
651457,962550
700025,383941
995345,34903
490839,224383
87570,453734
385898,212327
533130,267452
985984,961127
420245,513334
596648,956742
735778,733901
110277,279726
501967,66646
961763,432712
461980,175860
949789,710724
648534,154044
74227,945360
74611,401477
801824,379398
132973,803110
731823,286004
733856,247767
106956,275757
273993,557245
239416,905579
384471,736817
144078,535370
568545,95906
13432,363022
579243,13344
756871,650205
345601,124899
769467,297602
949432,697411
345736,40471
171909,38268
298221,38868
457839,107751
487634,425223
664848,508459
755987,702268
254631,548328
222187,527112
586463,273545
324357,858287
359261,64106
502043,366102
332624,279871
243637,54038
159536,353138
928418,174574
759830,667167
649783,353877
58227,26242
559477,22522
774539,686387
875733,678596
928991,202130
121150,687859
795567,846161
11532,676306
608169,540867
401254,596617
396972,617402
734847,232064
137742,222235
795653,273800
312127,327949
913749,325450
889172,129648
864360,285633
166846,935318
190532,98891
620157,48875
155866,805968
776879,172546
562122,227223
139831,140214
116318,445935
680622,171164
395226,368776
285293,464837
494497,121183
456153,231914
466774,177931
954888,311938
902937,219936
376321,210385
608405,371409
818523,224904
871954,984234
366826,4378
767471,557931
178517,102516
387192,538502
227577,387227
65037,475811
608068,86479
51222,103666
115952,796924
92940,332270
987460,313968
53856,348923
184919,270952
741516,86261
338642,137657
234189,942111
88706,334273
607584,390998
424983,278884
850812,333139
732193,518984
396510,38803
287592,902469
763251,517056
701733,472268
352264,972972
51850,769517
19983,196085
424718,351629
576235,726040
820148,648166
768639,793227
809987,321764
241529,882022
352907,71422
802776,467493
981303,204811
341819,801697
32699,559676
294209,720150
404996,962001
439225,272108
230143,833607
653737,903923
182338,385050
194213,486560
461619,527820
914810,877928
193870,321088
675464,482001
721276,425074
989358,26508
768732,856464
943989,968272
292514,952693
270211,688429
741321,208629
105159,316520
312433,571147
657045,345289
862093,730179
595345,669594
173639,657842
335425,872855
475054,871129
933176,776908
916817,886325
482977,845168
2891,378729
643655,130139
344672,653870
450794,828061
231276,886106
614899,8914
492498,263722
789846,299645
463520,840460
654104,257044
899134,859683
409461,211006
413279,48583
61614,492178
791301,960543
959954,5355
299626,235401
425069,619995
780967,952673
928272,268521
555892,669448
453530,505044
452627,467817
131198,664455
511725,965026
236933,898836
355146,402658
295042,284293
480839,431273
88671,606281
458688,22950
759326,890232
590108,398395
702002,620521
837872,160414
658616,854783
280081,485498
159405,597651
730709,769738
635,697140
195432,743742
604439,132885
290194,548675
888059,816040
137009,517036
762267,888957
918997,23216
215065,519592
37677,957308
983136,106244
603673,465819
747584,149265
483866,945378
873284,959907
495532,804395
608046,585260
743004,775687
187116,390109
186970,127204
492665,381270
936496,140330
242929,515579
803870,698307
358473,64142
54084,457658
792677,45713
34136,689637
262738,939544
834190,534911
814208,746054
56880,749027
273998,101720
238199,331213
604159,992841
950448,808931
187842,514290
659676,834206
442718,248649
849002,358494
325575,565854
360841,748608
240748,888305
379918,466931
764328,216440
532070,139139
458054,95056
891133,391361
259911,223550
957448,313656
288386,560373
645035,333042
580962,247818
512539,344667
182336,677678
126612,893548
541904,554918
743823,449724
499949,820156
74914,790984
388216,213988
587848,957751
564080,468198
36438,979515
374897,404985
818584,591302
415084,202332
887127,169442
683413,100788
468572,491025
921969,282950
284073,659075
747018,12732
729821,154681
299464,203939
601557,437282
760895,685771
373576,248930
313528,236721
778343,885929
120228,99996
413716,96966
677330,786530
991689,846976
769965,942728
766678,891132
165008,927789
859410,420068
488908,154555
220302,165341
236557,175826
259251,926505
98981,132066
772836,164041
67651,976785
584322,995085
867415,996236
992561,585918
808538,190864
776238,784174
803068,314336
611525,672651
196733,854101
416755,853361
811501,878266
391206,23318
231327,712721
602150,79430
133111,286240
325504,24732
443137,650144
660768,98742
603511,39661
152049,125450
805085,33653
645541,336432
645981,962450
665121,391423
996414,155636
461583,805615
390044,499055
76447,722228
977435,432871
386715,749600
201528,426978
302101,357742
41521,358884
684472,533811
451477,805285
728366,65746
212114,41750
774801,12552
59967,258761
783610,611826
718837,208422
407345,249195
803555,697515
90423,646063
