S_i,A_i
702141,989358
689624,855213
775071,261650
42126,761486
255831,357488
617361,569956
560743,79576
399637,609343
758438,550832
731347,434497
191704,238882
92567,561092
744395,530671
876490,493335
935418,283713
139503,176044
98473,364890
85541,279903
99832,757684
746693,38678
444,376462
653403,910243
906250,824313
570947,533532
604728,62516
839512,326575
228025,919943
856333,282509
485156,66595
303965,442863
779207,712895
333821,928240
2298,127067
239031,755973
777077,429217
816801,490963
992582,212076
351618,694383
645097,483462
983315,90737
535926,212124
814156,139272
170625,831035
397821,205391
210648,121412
722029,810144
19684,833915
701597,933114
619462,945424
4691,670444
256606,467086
260674,342969
121736,690894
775050,426985
774042,506932
71790,555203
419318,841622
84134,518406
693427,725730
832242,945933
112763,180170
687128,379295
768014,963755
448591,518296
925931,269863
656347,295282
223456,641790
430702,817609
673229,590726
383146,259231
654275,396570
872699,956828
18268,380953
68925,195004
683854,797012
889120,781599
569706,223445
774608,81019
781892,339146
408272,661679
701686,300284
50397,143364
526516,985729
112856,162240
565209,418281
446230,343526
323808,735934
417134,469553
285826,780976
467335,416653
693071,246116
590478,362416
371323,211356
495148,411697
786613,18497
588964,389851
60208,580999
52112,305191
464496,406792
738973,194995
348042,654586
352824,958829
93586,611192
511466,441982
393156,83406
972444,381952
902151,973387
648802,330261
198888,899704
928146,345331
202713,335360
268684,856694
305144,677668
127225,654744
564614,355687
590206,346154
294610,962763
711381,122095
696621,459577
677734,318519
255642,449614
172760,573896
745454,495076
338842,766200
151328,970562
41216,13902
283315,810239
234271,998126
520242,739727
417185,970400
516067,426774
451228,490948
112079,188364
721190,242991
39022,877641
398753,17490
658396,656905
120554,115872
572236,668107
836535,897865
83413,737534
630531,488214
884351,21949
852651,529844
633494,819741
754729,655738
397748,443244
793589,252861
504142,598117
106443,454414
499754,686165
546402,697829
887452,728466
957152,642277
331872,995606
502140,671498
735285,324834
420854,841538
312934,453795
288201,393333
472756,720804
359705,864840
376562,341486
425356,225683
758357,504974
973142,840291
815849,121801
10895,256922
822289,1978
20137,47440
2462,161051
379632,570926
341737,14468
913974,321226
523883,651564
601075,790326
123181,954702
519881,645561
494693,428837
665060,238283
189530,525157
726494,559030
768780,916548
734065,452292
466811,65423
214130,746631
35419,447192
825446,268207
696274,985207
627896,790859
882359,198691
110602,260592
903772,933683
510826,732851
573345,750818
602007,492595
797733,944263
469970,109972
441546,406939
104672,724684
245205,501334
823640,243378
802408,736797
806796,836210
516431,402908
610352,112941
86679,575225
806723,425494
421612,927827
729611,525232
971165,388428
531820,423885
266205,466660
173524,576892
194268,949578
178375,461697
642519,963582
59212,459979
665463,900412
104647,278029
241075,482896
793020,388472
763300,844752
860062,984848
231353,302234
528300,138536
723188,946440
781138,406765
25541,575410
503506,526963
730658,992225
262476,251568
551593,777589
608200,107561
68551,777880
745492,595812
357551,884588
354242,180261
165882,969417
998649,493280
381131,279629
576938,562858
225540,632462
614879,896407
707202,261944
882280,261703
514970,575921
702206,372074
716369,767309
592066,320603
57709,274901
365440,813772
832062,312828
925439,967814
349439,844885
299668,928078
902358,946427
319643,785738
462891,922628
234574,516644
980366,769566
619816,226857
869868,843119
439772,612772
880415,448489
357775,405706
989219,989180
392651,446252
464608,131473
37740,381660
484710,930380
803449,691557
657075,29777
826748,972961
232989,152578
347759,959530
336483,454334
317981,41051
346893,848262
172362,978493
6084,883984
705046,107957
448355,803105
979314,705864
66916,555668
851866,646133
603717,666565
290220,711580
679123,83735
25815,919401
752322,168459
886535,148910
65134,317093
176119,937262
812486,448357
366207,548967
887746,284285
667084,414904
302926,525473
174954,72131
94697,787773
535776,633429
873153,466649
442349,90461
783481,84219
341093,74007
354424,223970
347774,654456
107835,271680
2263,120260
885652,115050
844241,969626
184243,92506
409130,441183
848162,697502
680565,492150
505880,536888
242170,282263
779417,83321
259236,474476
39704,426131
292542,655849
143378,604256
825280,926168
660665,15919
871066,379320
468096,303526
304496,642312
507707,72612
842494,894099
473910,179931
941735,291224
166931,759925
515241,51006
278114,585191
697358,941442
361556,723107
870642,123156
432538,644922
300275,622059
49921,777790
391163,573629
743886,849915
66900,634214
142053,713600
489641,808760
434444,737052
2047,634524
356995,479422
435398,404738
611589,769323
126523,403763
271936,557229
399159,917145
606640,391844
786274,314590
626841,253513
857507,709970
311550,896616
492486,803006
638497,584241
502229,180169
616448,197788
307281,232990
954539,485995
411371,224881
933647,462213
451682,963221
478133,296004
871739,578109
484623,61661
441871,708024
353800,358905
95456,677395
476525,892389
998756,319194
52914,407158
686544,243277
72954,949983
365278,385387
582763,221966
289706,745300
571590,216782
712741,769785
627146,946678
654664,624092
504219,202156
842154,461904
653607,65117
415141,789450
410277,787900
359287,899630
416670,244972
611090,863940
735142,842901
651287,542001
588976,115847
975763,348500
690026,384354
658891,494314
361621,399447
678182,212881
434015,475880
514483,98024
937223,589291
413261,978431
389020,184665
788696,782626
881306,97868
329780,763807
397767,177546
713873,255
67361,729673
894245,808514
735787,176215
559470,890057
775221,257345
353261,652336
666291,78132
558855,984534
322855,303168
97433,723455
731182,602589
642614,684417
819860,156035
63869,51795
392897,137076
438438,367010
64180,791350
612112,987575
553622,428547
851891,824378
626003,3525
998255,306277
120782,45912
420501,870519
531413,335256
325341,670016
343804,404260
775862,385129
605083,387531
94139,967080
372510,869543
256674,822189
108827,622778
176271,920028
811578,966663
217343,382537
772655,171926
284700,772089
405766,336084
285611,378079
456942,801055
37601,220824
563503,831519
173348,430707
307670,329121
300560,411961
398490,887712
396659,395078
533465,892636
209083,959311
584654,816715
12316,718357
14476,999460
873863,137368
123537,552674
970021,455837
712878,321916
9206,357653
773206,666416
234080,381042
368205,976502
681948,364557
393415,271904
650175,743682
344213,359071
307292,291048
90382,326287
807876,725819
597480,521692
673737,519066
104639,848779
148029,699295
388390,401098
462528,809731
991722,924811
110104,490350
519387,2088
624020,515491
341325,609717
295971,690637
29204,817776
435212,738081
280478,143613
290527,253607
659884,104189
875529,901252
913935,214003
245281,76201
276628,956022
301103,201577
877403,788955
409311,748413
798135,652400
787309,890644
303202,923227
948902,373131
773686,960032
644657,227078
386225,637627
926867,604156
693086,5880
563221,382369
711756,535450
188509,402150
729292,332242
656619,286637
4497,384797
309530,68643
472094,2847
840827,510126
732029,973956
359167,836036
398501,664521
338605,538645
893632,872107
115794,254851
856058,594054
225564,990533
719886,606390
345826,397023
364575,71186
239625,989957
875914,470252
11757,37818
711709,605732
932295,296257
940791,590475
667538,877870
869324,199133
622853,932767
230123,455987
794991,25994
542492,565808
670421,128204
13673,244794
179365,964914
478335,569447
1188,937524
503768,832520
670677,190856
465705,458514
18291,183027
290964,278829
573333,321865
472315,692453
963406,496214
889622,67748
355564,1897
724957,803245
531432,956217
891387,527087
894607,793581
240171,193092
38927,615968
139533,720594
105640,427907
469053,959353
27565,415165
653041,261171
172659,272183
143880,856051
329284,812022
678927,470560
287995,394970
310086,878787
189217,222646
904689,569090
579149,837602
782371,324834
161028,925281
634965,343078
140937,116021
204998,942807
528561,117824
374818,10783
133304,394185
622041,510845
365983,723204
388784,362155
236807,999770
232658,980125
949076,881347
645129,958729
322338,204621
570248,274383
189308,140496
131138,591115
939110,575037
169392,272896
985985,441978
974645,829032
61743,376641
587197,244562
318698,911819
366876,724404
117956,544685
32668,833965
808086,550368
32709,854927
818836,408180
181817,468363
28136,716549
236717,436933
126211,196531
203278,883172
220194,120464
952665,456095
630012,977637
562968,174803
798584,534295
109481,470786
16021,962313
751769,423757
832389,113408
585856,517640
510143,161746
435493,328206
638276,496404
667189,795275
246382,77543
618090,206011
890556,987051
915236,384701
408171,270895
199202,36062
558827,692249
774383,136399
443897,370134
363358,505953
224453,965905
451119,274596
678335,191851
781379,382329
294024,404092
792571,18669
592316,851448
179355,935299
645296,624657
121234,433192
171896,940908
30298,485474
136402,350935
109394,839768
635417,635122
200906,402360
662925,375834
376150,906523
688142,562401
355829,146241
859092,735149
929298,73980
949750,309517
626864,552470
312667,479569
743036,753773
604816,922661
319390,378478
609709,517870
782203,454249
272224,883171
68178,552148
747879,463771
912162,542168
445375,11052
509758,367494
154065,219848
573370,899713
367506,595981
117466,225108
543662,745148
649644,276188
310134,788249
878543,347613
473571,724974
372870,158614
57967,149411
347280,573903
604131,377556
348880,98821
933496,396033
121939,396292
303007,421837
271661,887398
339008,21726
985929,778458
151359,595696
601388,596663
798107,265927
631438,498454
280936,274267
810395,363185
945555,975543
805589,505995
45397,315756
740680,261482
195042,919859
64247,75978
57677,659193
976278,718284
940788,410381
420420,481072
279130,470268
569390,452139
854506,84939
449147,584578
112733,631217
358458,270357
587022,322349
622009,329349
37048,12255
80027,397459
977064,8207
100299,775332
914791,745989
857507,545421
283713,369767
97112,436279
10004,891055
689583,176395
192222,460087
234741,840250
202153,351220
339065,61258
161631,94904
414804,456422
220943,639278
898662,265885
170914,55026
423131,284450
710805,818100
7375,10247
223523,53152
858780,917174
58380,675477
52638,419803
472376,18075
328926,814157
577594,461734
268574,349942
54584,377116
938160,682828
746620,960072
133119,377113
511653,642612
256741,527404
388996,937443
344883,596527
990537,443650
422468,826046
871406,267592
690761,894096
494766,998326
985557,119385
372523,276498
594319,715626
147023,155958
538447,123469
721137,269876
190896,509260
358671,981961
624040,243262
44596,737103
297506,201043
772842,357302
25443,703469
401412,869121
614612,216807
579427,154147
540898,774382
461738,331358
286922,133618
788171,970207
773228,692932
453593,742332
425200,399755
453504,906409
376875,390997
91680,925843
141692,506358
118289,88054
80382,441210
323293,421134
618598,666791
464408,975759
224610,564973
960187,692331
491497,718182
115655,978610
471474,392940
640446,713733
335081,210818
499111,39821
48283,762885
673204,157799
712519,10597
658694,949432
955043,629345
223611,422936
186500,317680
105644,402734
33538,881180
651219,334125
337518,240349
474157,371445
180443,630454
404143,475588
262391,164249
307989,61573
762026,275922
320756,37566
921752,660946
13211,186485
221205,348389
540932,712498
584634,592238
514521,369414
394021,348349
653665,460627
352761,651400
382993,509822
45992,998177
821958,962970
42666,282508
639786,634889
353528,735355
12829,651244
424130,169515
559932,726390
66549,267300
379225,410291
199635,891295
329693,235688
640292,759098
234648,929864
109886,361640
55680,159177
768453,210960
785536,480687
593672,235858
416396,421028
322881,108032
296897,43829
644689,547683
4991,350585
48221,972806
130899,762198
200023,150978
178630,124330
192472,741583
922307,428594
45751,813736
509023,213712
45277,961709
561321,476967
99643,865693
75213,507164
141663,390270
217832,700791
535548,121659
353692,649988
209446,804149
174363,372233
400280,787765
178239,208029
758027,947382
385181,151188
321193,99035
154617,280369
220324,730578
823548,12629
376593,303741
272681,193406
634848,432776
385855,928588
148747,494687
270332,869979
51954,789359
843676,612176
289282,285137
184580,714715
913989,374651
476925,932841
614609,127461
886951,244184
350953,336777
156472,29812
122707,659185
959863,235083
189455,966263
218337,450423
280750,959606
925384,276210
759170,496652
674323,937098
198059,16466
991915,814298
237187,420346
323243,542262
200814,630534
284120,254191
713605,216765
499635,581556
340712,924986
752955,676990
418271,868331
250724,389328
510253,286173
723797,558458
46583,755419
706839,871389
10523,371149
265253,205353
483686,674517
787311,982992
608419,592303
357800,331273
804645,560904
215303,79108
46885,45152
48793,400240
848760,661291
179069,541381
558539,358577
75337,690365
